epoch,train_loss,val_auc,val_accuracy,val_f1,lr
1,0.7064,0.5205,0.4752,0.4597,0.0001
2,0.6683,0.5219,0.5067,0.4722,0.0001
3,0.6303,0.5657,0.5282,0.5185,0.0001
4,0.6138,0.5838,0.5348,0.5088,0.0001
5,0.5735,0.6186,0.566,0.5437,0.0001
6,0.549,0.5926,0.5787,0.5722,0.0001
7,0.5274,0.625,0.6057,0.5867,0.0001
8,0.4988,0.6251,0.624,0.5769,0.0001
9,0.4055,0.6449,0.6159,0.6282,0.0001
10,0.4475,0.6469,0.6554,0.6142,0.0001
11,0.4101,0.6712,0.6565,0.6547,0.0001
12,0.4035,0.6904,0.6757,0.6617,0.0001
13,0.3583,0.6832,0.6692,0.6732,0.0001
14,0.3472,0.7372,0.6735,0.6595,0.0001
15,0.35,0.731,0.7022,0.6981,0.0001
16,0.3466,0.7152,0.6813,0.6864,0.0001
17,0.3215,0.7013,0.7107,0.7063,0.0001
18,0.2814,0.7398,0.7258,0.7448,0.0001
19,0.2863,0.7252,0.715,0.7044,0.0001
20,0.2799,0.7309,0.7283,0.7345,0.0001
21,0.2341,0.7397,0.7071,0.7129,0.0001
22,0.2256,0.7546,0.7577,0.7343,0.0001
23,0.2313,0.7549,0.7607,0.753,0.0001
24,0.2213,0.7409,0.7622,0.75,0.0001
25,0.2307,0.759,0.7819,0.7432,0.0001
26,0.229,0.7642,0.7485,0.7356,0.0001
27,0.1855,0.7868,0.7719,0.7665,0.0001
28,0.1329,0.7787,0.7711,0.7513,0.0001
29,0.1603,0.7705,0.7915,0.7468,0.0001
30,0.1572,0.7932,0.7616,0.7601,0.0001
31,0.1609,0.7563,0.774,0.75,2e-05
32,0.1703,0.7769,0.8,0.7748,2e-05
33,0.174,0.759,0.7732,0.7777,2e-05
34,0.1759,0.755,0.7918,0.7838,2e-05
35,0.1664,0.7924,0.7795,0.7691,2e-05
36,0.1058,0.7861,0.7775,0.8,2e-05
37,0.1138,0.7893,0.7583,0.7744,2e-05
38,0.1268,0.798,0.8,0.7812,2e-05
39,0.0951,0.7936,0.7923,0.7906,2e-05
40,0.0995,0.8,0.7871,0.795,2e-05
41,0.1353,0.7979,0.7911,0.8,2e-05
42,0.1112,0.7851,0.7895,0.8,2e-05
43,0.1054,0.7982,0.8,0.7801,2e-05
44,0.0654,0.7956,0.7931,0.7796,2e-05
45,0.1145,0.8,0.7755,0.7974,2e-05
46,0.0904,0.7702,0.798,0.7897,2e-05
47,0.0768,0.8,0.7992,0.7825,2e-05
48,0.0973,0.8,0.7818,0.7975,2e-05
49,0.0871,0.8,0.7651,0.8,2e-05
50,0.0787,0.793,0.8,0.7929,2e-05
